index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
1784, 9392398, 3441182, 9393641, 695819, 137224, 3061, 19462519, 9628846
1785, 9396487, 3442747, 9397760, 695819, 137224, 3061, 19471662, 9633425
1786, 9400340, 3444145, 9401692, 695819, 137224, 3061, 19480547, 9637730
1787, 9404458, 3445676, 9405743, 695819, 137224, 3061, 19489743, 9642346
1788, 9408461, 3447165, 9409764, 695819, 137224, 3061, 19498722, 9646747
1789, 9412427, 3448527, 9413760, 695819, 137224, 3061, 19507390, 9650826
1790, 9417922, 3451246, 9418678, 697520, 138925, 3104, 19516310, 9654426
1791, 9421669, 3452968, 9422870, 698750, 140155, 3134, 19525284, 9658865
1792, 9425992, 3454845, 9427170, 698750, 140155, 3134, 19534502, 9663506
1793, 9430044, 3456460, 9431301, 698750, 140155, 3134, 19543633, 9668063
1794, 9434284, 3458199, 9435517, 698750, 140155, 3134, 19552796, 9672689
1795, 9438523, 3459964, 9439726, 698750, 140155, 3134, 19561941, 9677292
1796, 9442564, 3461571, 9443800, 698750, 140155, 3134, 19570974, 9681825
1797, 9446822, 3463251, 9448014, 698750, 140155, 3134, 19579987, 9686350
1798, 9451038, 3464936, 9452208, 698750, 140155, 3134, 19589048, 9690897
1799, 9455135, 3466632, 9456384, 698750, 140155, 3134, 19598160, 9695478
1800, 9459447, 3468407, 9460611, 698750, 140155, 3134, 19607286, 9700087
1801, 9463790, 3470254, 9464926, 698750, 140155, 3134, 19616448, 9704690
1802, 9467943, 3472030, 9469141, 698750, 140155, 3134, 19625640, 9709312
1803, 9472138, 3473747, 9473381, 698750, 140155, 3134, 19634848, 9713941
1804, 9476404, 3475459, 9477665, 698750, 140155, 3134, 19644005, 9718521
1805, 9480739, 3477281, 9481957, 698750, 140155, 3134, 19653212, 9723144
1806, 9485042, 3479067, 9486193, 698750, 140155, 3134, 19662366, 9727739
1807, 9489327, 3480845, 9490513, 698750, 140155, 3134, 19671540, 9732336
1808, 9493483, 3482574, 9494692, 698750, 140155, 3134, 19680699, 9736946
1809, 9497796, 3484336, 9498987, 698750, 140155, 3134, 19689932, 9741606
1810, 9502089, 3486144, 9503304, 698750, 140155, 3134, 19699201, 9746285
1811, 9506410, 3487899, 9507594, 698750, 140155, 3134, 19708459, 9750966
1812, 9510701, 3489634, 9511872, 698750, 140155, 3134, 19717608, 9755557
1813, 9514864, 3491324, 9516047, 698750, 140155, 3134, 19726756, 9760150
1814, 9519132, 3493162, 9520357, 698750, 140155, 3134, 19735996, 9764823
1815, 9523441, 3494936, 9524653, 698750, 140155, 3134, 19745185, 9769438
1816, 9527672, 3496667, 9528874, 698750, 140155, 3134, 19754397, 9774065
1817, 9531855, 3498401, 9533116, 698750, 140155, 3134, 19763663, 9778726
1818, 9536136, 3500187, 9537383, 698750, 140155, 3134, 19772731, 9783240
1819, 9540544, 3502096, 9541740, 698750, 140155, 3134, 19781799, 9787769
1820, 9544822, 3503904, 9545993, 698750, 140155, 3134, 19790927, 9792320
1821, 9548921, 3505600, 9550193, 698750, 140155, 3134, 19800119, 9796935
1822, 9553263, 3507460, 9554435, 698750, 140155, 3134, 19809316, 9801562
1823, 9557512, 3509265, 9558698, 698750, 140155, 3134, 19818542, 9806195
1824, 9561756, 3510959, 9562991, 698750, 140155, 3134, 19827651, 9810726
1825, 9566058, 3512728, 9567290, 698750, 140155, 3134, 19836870, 9815363
1826, 9570354, 3514491, 9571524, 698750, 140155, 3134, 19846016, 9819942
1827, 9574688, 3516353, 9575832, 698750, 140155, 3134, 19855185, 9824556
1828, 9578898, 3518192, 9580091, 698750, 140155, 3134, 19864325, 9829145
1829, 9582941, 3519863, 9584160, 698750, 140155, 3134, 19873133, 9833433
1830, 9586999, 3521442, 9588320, 698750, 140155, 3134, 19881735, 9837550
1831, 9591190, 3523083, 9592430, 698750, 140155, 3134, 19890406, 9841722
1832, 9595579, 3525012, 9596728, 698750, 140155, 3134, 19899445, 9846219
1833, 9599600, 3526676, 9600876, 698750, 140155, 3134, 19908169, 9850440
1834, 9603651, 3528249, 9604850, 698750, 140155, 3134, 19916825, 9854589
1835, 9607991, 3530043, 9609217, 698750, 140155, 3134, 19925983, 9859163
1836, 9612393, 3531904, 9613596, 698750, 140155, 3134, 19935135, 9863733
1837, 9616650, 3533615, 9617891, 698750, 140155, 3134, 19944288, 9868301
1838, 9621009, 3535426, 9622227, 698750, 140155, 3134, 19953443, 9872870
1839, 9625429, 3537335, 9626597, 698750, 140155, 3134, 19962527, 9877390
1840, 9629434, 3539073, 9630674, 698750, 140155, 3134, 19971191, 9881559
1841, 9634276, 3541694, 9635566, 701219, 142624, 3204, 19979964, 9885051
1842, 9638607, 3543468, 9639893, 701219, 142624, 3204, 19989081, 9889593
1843, 9642888, 3545112, 9644151, 701219, 142624, 3204, 19998312, 9894231
1844, 9647058, 3546717, 9648334, 701219, 142624, 3204, 20007439, 9898796
1845, 9651351, 3548400, 9652588, 701219, 142624, 3204, 20016510, 9903366
1846, 9655607, 3550105, 9656827, 701219, 142624, 3204, 20025625, 9907938
1847, 9659936, 3551872, 9661140, 701219, 142624, 3204, 20034674, 9912466
1848, 9664082, 3553471, 9665310, 701219, 142624, 3204, 20043753, 9917021

